x_m,y_m
17.858671,-2.165134
17.849518,-2.168868
17.842665,-2.171742
17.836035,-2.174467
17.829170,-2.177421
17.822250,-2.180545
17.815847,-2.183161
17.809244,-2.186042
17.802385,-2.189095
17.795916,-2.191895
17.787125,-2.195976
17.780354,-2.198926
17.773849,-2.202002
17.766924,-2.205184
17.760479,-2.208237
17.753750,-2.211462
17.747255,-2.214612
17.738497,-2.219018
17.731848,-2.222387
17.725107,-2.225788
17.718616,-2.229023
17.712557,-2.232101
17.705610,-2.235672
17.698816,-2.239093
17.690331,-2.243545
17.683676,-2.246685
17.677841,-2.249923
17.671371,-2.253055
17.664581,-2.256507
17.658081,-2.260008
17.651443,-2.263385
17.645340,-2.266464
17.638767,-2.269909
17.632206,-2.273171
17.623486,-2.277462
17.617039,-2.280775
17.610518,-2.284089
17.603981,-2.287336
17.597672,-2.290478
17.591150,-2.293720
17.584616,-2.297052
17.578489,-2.300255
17.569798,-2.304589
17.563143,-2.307885
17.556671,-2.311182
17.549368,-2.314825
17.542984,-2.317838
17.536308,-2.320715
17.529839,-2.323516
17.523172,-2.326075
17.513826,-2.329118
17.506655,-2.331406
17.499804,-2.333290
17.492910,-2.335123
17.485853,-2.336707
17.478188,-2.338171
17.471260,-2.339628
17.464294,-2.340647
17.454754,-2.342094
17.447374,-2.342803
17.439854,-2.343346
17.432411,-2.343849
17.425291,-2.344128
17.418501,-2.344227
17.408190,-2.343945
17.403151,-2.343733
17.393522,-2.343213
17.386280,-2.342526
17.378695,-2.341562
17.371368,-2.340392
17.364399,-2.339240
17.357269,-2.338003
17.350010,-2.336266
17.342682,-2.334611
17.333549,-2.332055
17.326580,-2.329907
17.319607,-2.327668
17.312744,-2.325127
17.306303,-2.322769
17.299263,-2.319764
17.292114,-2.316706
17.286057,-2.313778
17.277493,-2.309438
17.270647,-2.305737
17.264526,-2.302041
17.258453,-2.298470
17.252066,-2.294192
17.245977,-2.290259
17.238178,-2.285084
17.232342,-2.281087
17.226574,-2.277397
17.220236,-2.273026
17.214201,-2.269071
17.208328,-2.264910
17.202429,-2.261048
17.196066,-2.256877
17.190193,-2.252851
17.182232,-2.247659
17.176094,-2.243512
17.170092,-2.239503
17.163925,-2.235589
17.157534,-2.231537
17.151632,-2.227677
17.145584,-2.223594
17.139559,-2.219747
17.131353,-2.214072
17.125334,-2.210078
17.119436,-2.206159
17.112673,-2.201725
17.106838,-2.197831
17.100992,-2.193945
17.095240,-2.190161
17.089008,-2.186130
17.082832,-2.182031
17.075157,-2.176920
17.068863,-2.172741
17.062838,-2.168637
17.056562,-2.164662
17.050955,-2.160805
17.044670,-2.156652
17.038340,-2.152550
17.031994,-2.148249
17.029163,-2.146456
17.027710,-2.145430
17.027622,-2.145392
17.027977,-2.146114
17.027985,-2.146195
17.028051,-2.145725
17.028040,-2.146167
17.028030,-2.146474
17.027668,-2.145981
17.027588,-2.146004
17.027805,-2.146400
17.027950,-2.146342
17.028023,-2.146394
17.028090,-2.146427
17.028257,-2.146518
17.028173,-2.146635
17.028193,-2.146479
17.028303,-2.146486
17.028336,-2.146670
17.028345,-2.146651
17.028301,-2.146556
17.028357,-2.146649
17.028275,-2.146606
17.028549,-2.146780
17.028229,-2.146624
17.026814,-2.146718
17.023216,-2.146760
17.017622,-2.147001
17.010090,-2.147703
17.002361,-2.148283
16.994196,-2.148859
16.986904,-2.149664
16.977499,-2.150363
16.970255,-2.151056
16.963154,-2.151706
16.955368,-2.152448
16.947920,-2.153232
16.940863,-2.154026
16.933584,-2.154882
16.923717,-2.156059
16.916908,-2.156765
16.909609,-2.157760
16.901945,-2.158785
16.894682,-2.159760
16.887878,-2.160763
16.880741,-2.161634
16.871262,-2.163116
16.866409,-2.163910
16.856625,-2.165396
16.849644,-2.166688
16.842247,-2.167919
16.835007,-2.169241
16.827576,-2.170561
16.820494,-2.172048
16.813238,-2.173368
16.806231,-2.174851
16.797659,-2.176594
16.794477,-2.177361
16.792955,-2.177540
16.793053,-2.177492
16.793659,-2.177920
16.793694,-2.177867
16.793455,-2.177860
16.793282,-2.178061
16.793530,-2.178145
16.793478,-2.178164
16.793200,-2.178237
16.793388,-2.178425
16.793480,-2.178274
16.793449,-2.178260
16.793453,-2.178339
16.793596,-2.178311
16.793903,-2.178073
16.794128,-2.178030
16.794001,-2.178073
16.794161,-2.178116
16.794481,-2.178051
16.794352,-2.178095
16.794361,-2.178187
16.794367,-2.178103
16.795267,-2.177700
16.794910,-2.177690
16.794867,-2.177820
16.794809,-2.177875
16.794806,-2.177810
16.794981,-2.177750
16.795019,-2.177798
16.795168,-2.177744
16.795082,-2.177703
16.794754,-2.178156
16.794016,-2.179659
16.792162,-2.182763
16.789036,-2.187643
16.785410,-2.194132
16.781349,-2.201011
16.777569,-2.208069
16.772808,-2.216609
16.769554,-2.222653
16.766663,-2.227715
16.764858,-2.230943
16.764101,-2.232843
16.763659,-2.232699
16.764536,-2.231952
16.764729,-2.231955
16.764830,-2.231779
16.764881,-2.232098
16.764446,-2.232514
16.764872,-2.232271
16.764874,-2.232135
16.764704,-2.232168
16.764931,-2.232070
16.764648,-2.233214
16.763956,-2.238018
16.762774,-2.243886
16.761557,-2.251238
16.760489,-2.259328
16.759264,-2.267153
16.758184,-2.274273
16.757227,-2.281494
16.756044,-2.291030
16.755228,-2.298112
16.754333,-2.304953
16.753365,-2.312481
16.752424,-2.319560
16.751637,-2.326723
16.750788,-2.334035
16.750076,-2.341301
16.749329,-2.348403
16.748425,-2.358337
16.747786,-2.365605
16.747192,-2.372905
16.746483,-2.380665
16.746017,-2.387684
16.745434,-2.394948
16.745050,-2.402503
16.744486,-2.412344
16.744089,-2.419033
16.743773,-2.426864
16.743343,-2.434134
16.743004,-2.441414
16.742779,-2.448509
16.742632,-2.455723
16.742487,-2.463178
16.742355,-2.473163
16.742296,-2.480337
16.742281,-2.487047
16.742346,-2.494707
16.742235,-2.502511
16.742250,-2.509057
16.742409,-2.516491
16.742502,-2.526482
16.742718,-2.531069
16.742937,-2.540781
16.743223,-2.548220
16.743511,-2.555221
16.743715,-2.562675
16.744150,-2.570478
16.744461,-2.577329
16.744698,-2.584421
16.745287,-2.591712
16.745842,-2.601674
16.746489,-2.609289
16.747000,-2.616319
16.747618,-2.624066
16.748285,-2.631285
16.748896,-2.638397
16.749548,-2.645748
16.750269,-2.653013
16.751251,-2.662849
16.752159,-2.670251
16.752914,-2.677419
16.753775,-2.684896
16.754641,-2.692199
16.755676,-2.699465
16.756983,-2.709237
16.757763,-2.714072
16.759121,-2.723330
16.760313,-2.730442
16.761364,-2.737721
16.762680,-2.745038
16.763838,-2.751979
16.765112,-2.759290
16.766323,-2.765976
16.767544,-2.773469
16.769379,-2.783294
16.770332,-2.789346
16.771244,-2.793421
16.771358,-2.795158
16.771032,-2.796968
16.771599,-2.799229
16.771633,-2.801776
16.771744,-2.804582
16.771906,-2.807234
16.771681,-2.809271
16.771749,-2.811605
16.771662,-2.813902
16.771465,-2.816449
16.771414,-2.819017
16.771301,-2.821051
16.771126,-2.823188
16.770769,-2.826390
16.770403,-2.828343
16.770235,-2.830631
16.769733,-2.832652
16.769264,-2.834998
16.768755,-2.837162
16.768120,-2.840089
16.767784,-2.841678
16.766853,-2.844608
16.766308,-2.846896
16.765429,-2.849129
16.764719,-2.851248
16.764046,-2.853329
16.763010,-2.855318
16.761637,-2.858977
16.758980,-2.864970
16.754272,-2.876115
16.749640,-2.886259
16.744141,-2.897941
16.737619,-2.911829
16.730320,-2.926972
16.722160,-2.943396
16.710743,-2.966568
16.704964,-2.978423
16.693451,-3.001773
16.685650,-3.017671
16.678961,-3.031472
16.673235,-3.043545
16.668455,-3.054176
16.664114,-3.063342
16.660143,-3.072407
16.658283,-3.076829
16.657034,-3.079861
16.656111,-3.081968
16.655958,-3.082319
16.656549,-3.081885
16.656429,-3.081985
16.656460,-3.081688
16.656635,-3.081940
16.656464,-3.082102
16.656487,-3.082376
16.656754,-3.081867
16.656618,-3.081869
16.656864,-3.081634
16.656872,-3.081687
16.656664,-3.081982
16.656982,-3.081551
16.656834,-3.081487
16.657072,-3.081326
16.656967,-3.081598
16.657024,-3.081521
16.657095,-3.081374
16.656981,-3.081166
16.657171,-3.080993
16.657099,-3.080888
16.657042,-3.081094
16.657141,-3.080750
16.657196,-3.080884
16.657146,-3.080896
16.657282,-3.080906
16.657244,-3.080664
16.657312,-3.080812
16.657295,-3.080750
16.657370,-3.080538
16.657244,-3.080796
16.657419,-3.080481
16.657572,-3.080509
16.657473,-3.080459
16.657539,-3.080346
16.657595,-3.080702
16.657576,-3.080340
16.657484,-3.080427
16.657499,-3.080120
16.657801,-3.080522
16.657841,-3.080536
16.657572,-3.080024
16.657494,-3.079978
16.657703,-3.080188
16.657785,-3.080162
16.657597,-3.079968
16.657696,-3.080007
16.657629,-3.080100
16.657408,-3.079948
16.657333,-3.079596
16.657604,-3.080085
16.657736,-3.079771
16.657801,-3.079918
16.657362,-3.079623
16.657272,-3.079381
16.657339,-3.079645
16.657362,-3.079346
16.657406,-3.079098
16.657671,-3.079218
16.657722,-3.079227
16.657330,-3.079314
16.657272,-3.079107
16.657516,-3.078898
16.657892,-3.079135
16.657972,-3.079292
16.657623,-3.079235
16.657625,-3.079242
16.657505,-3.078853
16.657267,-3.078868
16.657282,-3.078787
16.657299,-3.078851
16.657089,-3.078723
16.657064,-3.078730
16.656984,-3.078813
16.656885,-3.078681
16.656979,-3.078771
16.656893,-3.078792
16.656866,-3.078841
16.656874,-3.078728
16.656845,-3.078592
16.656954,-3.078806
16.656750,-3.078642
16.656616,-3.078407
16.656637,-3.078458
16.656565,-3.078564
16.656158,-3.078381
16.656408,-3.078447
16.656029,-3.078277
16.656357,-3.078122
16.656561,-3.078234
16.656456,-3.078076
16.656250,-3.078218
16.656313,-3.078026
16.656315,-3.078104
16.656200,-3.078032
16.656080,-3.078183
16.656013,-3.078215
16.656078,-3.078151
16.655945,-3.078251
16.655956,-3.078245
16.656044,-3.078034
16.656212,-3.077912
16.656046,-3.078008
16.655899,-3.078164
16.655966,-3.078022
16.655937,-3.077820
16.655718,-3.077929
16.655958,-3.077962
16.655569,-3.078021
16.655460,-3.077997
16.655458,-3.078087
16.655497,-3.078046
16.655670,-3.077855
16.655296,-3.078050
16.655066,-3.078082
16.655230,-3.078202
16.655167,-3.078150
16.655218,-3.077899
16.655394,-3.077924
16.655273,-3.077970
16.655252,-3.078011
16.654743,-3.078136
16.654921,-3.077930
16.654909,-3.078160
16.654671,-3.078154
16.654657,-3.078210
16.654642,-3.078410
16.655056,-3.078192
16.655293,-3.078053
16.655231,-3.078163
16.655058,-3.078224
16.655163,-3.078184
16.655140,-3.078171
16.655060,-3.078198
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655107,-3.078172
16.655111,-3.078171
16.655111,-3.078171
16.655111,-3.078171
16.655111,-3.078171
16.655111,-3.078171
16.655111,-3.078171
16.655111,-3.078171
16.655111,-3.078171
16.655111,-3.078171
16.655111,-3.078171
16.655111,-3.078171
16.655111,-3.078171
16.655111,-3.078171
16.655111,-3.078171
16.655111,-3.078171
16.655111,-3.078171
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
16.655113,-3.078170
