x_m,y_m
11.483028,6.793464
11.483653,6.792744
11.484811,6.791739
11.486135,6.790848
11.487274,6.790455
11.488214,6.790542
11.488195,6.791076
11.487308,6.791928
11.485861,6.792719
11.484187,6.793383
11.481835,6.794099
11.479259,6.794616
11.476573,6.794859
11.474148,6.794979
11.471111,6.794877
11.469371,6.794903
11.468294,6.795113
11.467695,6.795672
11.467513,6.796953
11.467818,6.796614
11.469229,6.796037
11.471432,6.795521
11.473831,6.794830
11.476123,6.794448
11.477707,6.793745
11.478925,6.793526
11.480495,6.793046
11.482252,6.792315
11.483418,6.791607
11.483623,6.791778
11.484586,6.791581
11.484818,6.792276
11.484386,6.791191
11.484936,6.791396
11.485146,6.791558
11.484873,6.791348
11.484634,6.791630
11.484650,6.791574
11.484735,6.791463
11.484715,6.791478
11.484735,6.791430
11.484729,6.791479
11.484744,6.791446
11.484735,6.791465
11.484737,6.791461
11.484737,6.791462
11.484735,6.791468
11.484735,6.791468
11.484735,6.791468
11.484735,6.791468
11.484735,6.791468
11.484735,6.791468
11.484735,6.791468
11.484735,6.791468
11.484735,6.791468
11.484735,6.791468
11.484735,6.791468
11.484735,6.791468
11.484735,6.791468
11.484735,6.791468
11.484735,6.791468
11.484735,6.791468
11.484735,6.791468
11.484735,6.791468
11.484735,6.791468
11.484735,6.791468
11.484735,6.791468
11.484735,6.791468
11.484735,6.791468
11.484735,6.791468
11.484735,6.791468
11.484735,6.791468
11.484735,6.791468
11.484735,6.791468
11.484735,6.791468
11.484735,6.791468
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484736,6.791466
11.484768,6.791430
11.486953,6.790809
11.493377,6.788791
11.501213,6.786629
11.511058,6.783452
11.522009,6.780779
11.530233,6.778291
11.539796,6.775260
11.549623,6.772333
11.558905,6.769511
11.570651,6.765906
11.580198,6.762959
11.590091,6.759818
11.599565,6.757067
11.606853,6.754680
11.616582,6.751631
11.626304,6.748882
11.635913,6.745699
11.647942,6.742119
11.657938,6.739057
11.667082,6.736274
11.676826,6.733230
11.684719,6.730856
11.694630,6.727806
11.704233,6.724817
11.715541,6.721276
11.725364,6.718301
11.734872,6.715645
11.743873,6.712674
11.753757,6.709740
11.761970,6.706967
11.771478,6.704466
11.781417,6.701207
11.790475,6.698547
11.802904,6.694910
11.812281,6.691932
11.821242,6.689304
11.831049,6.686206
11.839259,6.683905
11.848727,6.680845
11.858827,6.677841
11.868081,6.674829
11.879644,6.671305
11.889668,6.668115
11.899179,6.665195
11.908196,6.662541
11.916688,6.659683
11.926751,6.656764
11.936394,6.653758
11.946131,6.650725
11.957436,6.647267
11.967096,6.644328
11.974941,6.641935
11.980034,6.640366
11.982989,6.639375
11.984886,6.638262
11.986549,6.637780
11.986499,6.637552
11.985780,6.637434
11.986042,6.637735
11.986077,6.637699
11.985868,6.637593
11.985756,6.637574
11.985832,6.637671
11.985906,6.637398
11.985761,6.637280
11.985765,6.637590
11.985781,6.637361
11.985634,6.637335
11.985748,6.637345
11.985789,6.637173
11.985533,6.637275
11.985489,6.637307
11.985658,6.637395
11.985581,6.637201
11.985680,6.637220
11.985592,6.637322
11.985475,6.637099
11.985397,6.637064
11.985539,6.637248
11.985278,6.637076
11.985327,6.636842
11.985202,6.637138
11.985283,6.637125
11.984928,6.637348
11.985127,6.637640
11.985294,6.637630
11.984885,6.637442
11.985039,6.637412
11.985081,6.637618
11.984873,6.637263
11.984989,6.637506
11.985095,6.637524
11.984748,6.637334
11.984857,6.635249
11.985279,6.631834
11.985503,6.626667
11.985785,6.616153
11.985931,6.610748
11.985850,6.597543
11.986101,6.587110
11.986162,6.576188
11.986446,6.566451
11.986770,6.556644
11.986946,6.548677
11.986886,6.538581
11.987222,6.527219
11.987429,6.515156
11.987613,6.505058
11.987735,6.495037
11.987883,6.486765
11.987958,6.476673
11.987997,6.466519
11.988082,6.456645
11.988534,6.446618
11.988878,6.434244
11.989014,6.424055
11.989270,6.414183
11.989418,6.406000
11.989742,6.396193
11.989873,6.385886
11.990056,6.375794
11.990295,6.366006
11.990765,6.354059
11.990885,6.343560
11.991037,6.333369
11.991187,6.325220
11.991578,6.315414
11.991795,6.305178
11.992063,6.295234
11.992467,6.283123
11.992545,6.273449
11.992799,6.262884
11.992903,6.253073
11.992945,6.245123
11.993152,6.234877
11.993315,6.224329
11.993421,6.214476
11.993662,6.202721
11.993714,6.192371
11.993778,6.182310
11.993896,6.172449
11.994196,6.164324
11.994402,6.154052
11.994552,6.143744
11.994867,6.131788
11.995107,6.122158
11.995311,6.111591
11.995456,6.101599
11.995636,6.091886
11.995780,6.083328
11.996065,6.073403
11.996056,6.063395
11.996297,6.053725
11.996377,6.041698
11.996553,6.031317
11.996718,6.023242
11.996796,6.017602
11.997010,6.014355
11.996955,6.012284
11.997267,6.010633
11.997579,6.010857
11.997808,6.011090
11.997637,6.011218
11.997762,6.011248
11.997767,6.011082
11.997890,6.011046
11.998003,6.011129
11.998068,6.011042
11.998134,6.010848
11.998158,6.010908
11.998027,6.011613
11.998299,6.011060
11.998496,6.011064
11.998425,6.011061
11.998444,6.011218
11.998470,6.011391
11.998478,6.011502
11.998560,6.011467
11.998523,6.011673
11.998470,6.011664
11.998471,6.011492
11.998539,6.011667
11.998606,6.011912
11.998399,6.011867
11.998603,6.011923
11.998679,6.011864
11.998524,6.012015
11.998764,6.012019
11.998633,6.012223
11.998675,6.011979
11.998567,6.012299
11.998856,6.012243
11.998725,6.012352
11.999082,6.012178
11.998876,6.012269
11.998663,6.012650
12.000850,6.011679
12.003382,6.010780
12.008681,6.008684
12.016068,6.006187
12.024713,6.003267
12.035225,5.999480
12.046865,5.995804
12.056798,5.992278
12.066276,5.989312
12.075399,5.986090
12.084446,5.983009
12.092304,5.980231
12.101739,5.976918
12.114616,5.972486
12.122736,5.969759
12.132234,5.966536
12.142102,5.963094
12.151926,5.959514
12.160951,5.956451
12.169178,5.953532
12.178272,5.950488
12.189185,5.946854
12.200518,5.942727
12.210213,5.939320
12.219557,5.936172
12.227093,5.933617
12.236698,5.930245
12.246161,5.927083
12.255949,5.923634
12.267394,5.919698
12.276826,5.916294
12.286355,5.913080
12.295683,5.909751
12.303381,5.907225
12.312823,5.903892
12.321815,5.900558
12.331917,5.897196
12.342872,5.893160
12.352492,5.889851
12.362128,5.886481
12.371423,5.883104
12.379406,5.880006
12.389038,5.876784
12.398398,5.873655
12.408345,5.870420
12.420087,5.866361
12.429443,5.863204
12.438961,5.859962
12.448099,5.856689
12.455775,5.853992
12.465362,5.850788
12.474746,5.847350
12.484642,5.843878
12.494261,5.840498
12.505612,5.836576
12.515271,5.833279
12.524836,5.829823
12.532149,5.827236
12.541782,5.823867
12.551349,5.820425
12.560861,5.817129
12.572449,5.813052
12.581888,5.809706
12.591715,5.806319
12.601204,5.802839
12.608726,5.800221
12.618906,5.796621
12.628320,5.793403
12.637790,5.790020
12.647449,5.786731
12.658458,5.782994
12.667984,5.779636
12.677293,5.776403
12.685088,5.773606
12.694821,5.770051
12.704245,5.766757
12.713286,5.763525
12.725196,5.759348
12.734938,5.756023
12.744261,5.752684
12.753845,5.749250
12.761513,5.746664
12.771037,5.743167
12.780291,5.739988
12.789375,5.736713
12.799500,5.733116
12.811176,5.729086
12.819958,5.725920
12.829708,5.722541
12.837756,5.719507
12.847465,5.716076
12.856683,5.712906
12.865888,5.709549
12.877384,5.705487
12.885086,5.702950
12.890423,5.701164
12.894064,5.699899
12.895462,5.699174
12.897159,5.698314
12.897182,5.697979
12.896176,5.698118
12.896502,5.698497
12.896624,5.697962
12.896130,5.698035
12.896571,5.698188
12.896533,5.697762
12.896544,5.697495
12.896530,5.698010
12.896507,5.697510
12.896250,5.697449
12.896253,5.697830
12.896280,5.697490
12.896281,5.697305
12.896206,5.697434
12.896132,5.697448
12.895972,5.697419
12.895859,5.697323
12.896107,5.697414
12.895806,5.696923
12.895823,5.696936
12.896031,5.697165
12.895876,5.696778
12.895750,5.696529
12.895885,5.696720
12.895815,5.696583
12.895563,5.696671
12.895755,5.696464
12.895684,5.696392
12.895563,5.696387
12.895407,5.696627
12.895490,5.696495
12.895264,5.696267
12.895230,5.696272
12.895341,5.696577
12.895016,5.696357
12.895199,5.696472
12.895329,5.696579
12.895202,5.696508
12.894974,5.696315
12.895061,5.696580
12.894881,5.696333
12.894796,5.696301
12.894835,5.696270
12.894922,5.696163
12.894670,5.696375
12.894744,5.696290
12.894842,5.696225
12.894561,5.695951
12.894072,5.694817
12.892941,5.691693
12.891554,5.687709
12.887844,5.677846
12.884107,5.668703
12.880988,5.660702
12.876787,5.650626
12.872751,5.641151
12.868917,5.631840
12.865324,5.622609
12.860927,5.611420
12.857140,5.602141
12.853268,5.592946
12.850112,5.585234
12.846192,5.575927
12.842339,5.566812
12.838279,5.557198
12.834358,5.547824
12.829789,5.536736
12.826027,5.527600
12.822236,5.518209
12.818959,5.510632
12.815426,5.501571
12.811582,5.492658
12.807386,5.482774
12.803613,5.473189
12.800619,5.465960
12.795332,5.453264
12.791630,5.443573
12.788171,5.436000
12.784255,5.427067
12.780519,5.417751
12.775855,5.406595
12.772968,5.398965
12.768341,5.388157
12.764645,5.378752
12.761034,5.369536
12.757590,5.361876
12.753998,5.353026
12.749971,5.343259
12.745363,5.331772
12.742379,5.324689
12.737481,5.313417
12.733607,5.304306
12.729872,5.295095
12.726640,5.287647
12.723087,5.278761
12.719107,5.269559
12.715198,5.259879
12.710533,5.248842
12.706791,5.239645
12.703011,5.230624
12.699090,5.220973
12.695896,5.213141
12.691907,5.203857
12.688313,5.194702
12.684340,5.185730
12.679633,5.174269
12.675738,5.165036
12.672054,5.156261
12.668187,5.146995
12.665030,5.139166
12.660963,5.129694
12.656882,5.120594
12.653155,5.111383
12.649153,5.102130
12.644288,5.090637
12.640568,5.081614
12.636566,5.072184
12.633416,5.064628
12.629893,5.055684
12.625965,5.046566
12.622290,5.037532
12.618258,5.028470
12.613346,5.016447
12.609363,5.007123
12.605837,4.998485
12.602172,4.990121
12.598289,4.980861
12.594381,4.971807
12.590338,4.962401
12.585923,4.951291
12.581849,4.942026
12.577940,4.932825
12.574528,4.924294
12.571278,4.916345
12.567827,4.908165
12.565360,4.902466
12.564062,4.898756
12.562825,4.896214
12.562786,4.895694
12.563210,4.896809
12.563487,4.896956
12.563457,4.896756
12.563488,4.896828
12.563627,4.897069
12.563967,4.896939
12.563591,4.896273
12.563515,4.894326
12.563460,4.889934
12.562808,4.883791
12.562480,4.877651
12.561803,4.868443
12.562015,4.857693
12.561636,4.846654
12.560717,4.834136
12.560601,4.823899
12.560183,4.814189
12.559979,4.804328
12.559510,4.796358
12.559065,4.786188
12.558627,4.776110
12.558309,4.766155
12.557806,4.755857
12.557224,4.743258
12.556882,4.733456
12.556499,4.723316
12.556038,4.714924
12.555413,4.704207
12.555240,4.695564
12.554954,4.685915
12.554301,4.672213
12.553890,4.665656
12.553308,4.653453
12.552904,4.642329
12.552693,4.634372
12.552204,4.624055
12.551473,4.614009
12.551110,4.604017
12.550701,4.594073
12.550173,4.581631
12.549513,4.571458
12.549222,4.561589
12.549017,4.553558
12.548517,4.542865
12.548107,4.532934
12.547417,4.521281
12.546849,4.511241
12.546402,4.500994
12.545870,4.491053
12.545559,4.481066
12.545172,4.473044
12.544771,4.462706
12.544048,4.453037
12.543426,4.442599
12.543078,4.432936
12.542756,4.422765
12.542616,4.417000
12.542342,4.413609
12.542357,4.412019
12.542666,4.410341
12.542495,4.409810
12.542941,4.410598
12.543055,4.410488
12.542903,4.410157
12.543183,4.410540
12.542994,4.410244
12.542951,4.410022
12.543281,4.410467
12.543062,4.410513
12.543174,4.410536
12.543285,4.410655
12.543034,4.410748
12.543165,4.411034
12.543250,4.410990
12.543173,4.410994
12.543159,4.410998
12.543317,4.411139
12.543307,4.411445
12.543199,4.411405
12.543270,4.411633
12.543416,4.411556
12.543258,4.411660
12.543352,4.411624
12.543409,4.411719
12.543517,4.411800
12.544706,4.410296
12.547219,4.408031
12.552662,4.402846
12.558472,4.397681
12.566551,4.390877
12.573276,4.384561
12.581172,4.377716
12.588937,4.370642
12.596100,4.364377
12.603362,4.357780
12.612559,4.349535
12.619433,4.343286
12.627173,4.336260
12.633319,4.330879
12.641042,4.323915
12.648623,4.317098
12.655600,4.310558
12.662883,4.304146
12.671227,4.296632
12.675398,4.293014
12.677838,4.290866
12.678964,4.289522
12.680421,4.287685
12.680906,4.287405
12.679887,4.287954
12.679674,4.288249
12.679521,4.288270
12.679654,4.288045
12.679820,4.287589
12.679825,4.287398
12.679908,4.287697
12.679696,4.287773
12.679685,4.287705
12.680346,4.286718
12.682252,4.281811
12.685006,4.276282
12.687708,4.269997
12.690957,4.262321
12.695064,4.252530
12.699261,4.242293
12.703316,4.232625
12.706754,4.224027
12.711702,4.212187
12.715515,4.203082
12.718879,4.194789
12.722304,4.186311
12.726221,4.177031
12.730014,4.167575
12.733936,4.158314
12.737850,4.148863
12.742515,4.137922
12.746433,4.128611
12.750259,4.119305
12.753430,4.111821
12.757298,4.102236
12.761247,4.093007
12.765237,4.083633
12.768696,4.075793
12.771405,4.068871
12.772639,4.065799
12.773745,4.064015
12.774747,4.062392
12.774537,4.062294
12.774662,4.063247
12.774761,4.063339
12.774752,4.062840
12.774762,4.063219
12.774653,4.063175
12.774725,4.063156
12.774784,4.062902
12.774657,4.062762
12.774676,4.063231
12.774487,4.063211
12.774490,4.063384
12.774523,4.063313
12.774570,4.063591
12.774465,4.063648
12.774631,4.063661
12.774914,4.063614
12.776018,4.062860
12.779444,4.060929
12.784225,4.057642
12.792551,4.053048
12.800670,4.048018
12.810406,4.042037
12.818514,4.037880
12.827413,4.032489
12.835486,4.027835
12.843605,4.022852
12.854417,4.016452
12.859744,4.013473
12.872028,4.006188
12.880846,4.001007
12.887590,3.997100
12.896431,3.991755
12.905065,3.986713
12.914064,3.981529
12.924094,3.975462
12.933127,3.970264
12.941901,3.965208
12.950539,3.960124
12.957523,3.956214
12.966186,3.951096
12.974909,3.945741
12.983719,3.940687
12.992382,3.935658
13.002895,3.929567
13.011786,3.924435
13.020451,3.919445
13.027336,3.915500
13.036154,3.910337
13.044747,3.905343
13.053298,3.900210
13.063825,3.894014
13.072479,3.889083
13.080903,3.883830
13.089843,3.878576
13.096741,3.874523
13.105716,3.869228
13.114285,3.864115
13.124796,3.857956
13.131618,3.853842
13.142135,3.847661
13.150957,3.842304
13.159552,3.837069
13.166243,3.833159
13.175014,3.828197
13.183667,3.823107
13.192130,3.818070
13.200743,3.812738
13.208017,3.808589
13.219725,3.801481
13.228428,3.796552
13.235726,3.792157
13.244606,3.787098
13.253094,3.782054
13.261499,3.777096
13.270186,3.771841
13.281036,3.765498
13.289380,3.760657
13.297774,3.755422
13.305191,3.751026
13.313846,3.745815
13.322928,3.740522
13.331363,3.735339
13.340253,3.729969
13.345089,3.727202
13.347995,3.725511
13.349539,3.724644
13.350044,3.724674
13.349934,3.724908
13.349396,3.725143
13.349358,3.725049
13.349588,3.725333
13.349916,3.725119
13.349907,3.725193
13.351609,3.724758
13.354648,3.724102
13.360439,3.722781
13.367797,3.721072
13.377066,3.719277
13.389524,3.716620
13.400056,3.714423
13.410111,3.712473
13.419325,3.710657
13.427812,3.708768
13.437573,3.706752
13.447487,3.704740
13.457320,3.702660
13.469376,3.700210
13.479235,3.697990
13.489330,3.696069
13.498088,3.694370
13.507121,3.692351
13.516797,3.690435
13.527040,3.688124
13.537057,3.686106
13.546747,3.683974
13.558425,3.681520
13.568580,3.679330
13.578267,3.677242
13.586553,3.675399
13.596459,3.673344
13.606306,3.671009
13.615842,3.669156
13.627499,3.666650
13.637677,3.664597
13.647674,3.662555
13.657470,3.660552
13.665480,3.658764
13.674968,3.656978
13.685021,3.654711
13.694967,3.652445
13.704271,3.650512
13.716840,3.647898
13.726667,3.645970
13.736507,3.643616
13.744337,3.642120
13.754123,3.639986
13.764031,3.637879
13.773990,3.635581
13.785782,3.633193
13.791963,3.631822
13.805143,3.628961
13.816003,3.626571
13.823595,3.625038
13.833459,3.623080
13.843345,3.620965
13.853260,3.618787
13.863091,3.616888
13.871140,3.615048
13.884448,3.612158
13.894765,3.609903
13.902133,3.608227
13.910519,3.606679
13.916700,3.605161
13.920134,3.604497
13.922156,3.604258
13.923905,3.604392
13.923619,3.604165
13.923172,3.605101
13.923266,3.604852
13.923865,3.604498
13.923836,3.605039
13.923699,3.604588
13.923447,3.604773
13.923631,3.605073
13.923296,3.604938
13.923130,3.604990
13.923374,3.605033
13.923717,3.604945
13.924763,3.605430
13.928284,3.606533
13.933458,3.607716
13.939138,3.609286
13.951668,3.613559
13.962010,3.616626
13.970061,3.619252
13.980088,3.622474
13.990110,3.625447
13.999260,3.628341
14.008752,3.631322
14.020794,3.634816
14.030532,3.637864
14.040112,3.640728
14.047548,3.642916
14.057175,3.645970
14.066578,3.648813
14.076658,3.651969
14.086373,3.654793
14.093731,3.657169
14.107253,3.661338
14.116819,3.664102
14.124846,3.666597
14.134341,3.669467
14.144079,3.672536
14.153477,3.675282
14.163127,3.678372
14.174757,3.681958
14.184125,3.684781
14.194076,3.687978
14.202033,3.690472
